,id,name,slug,st_x,st_y,district,state,region,panchayat,sub_district_type_id,sub_district_name
1500,1578,Kalitala ,1578-kalitala,23.9378,88.2449,Murshidabad,West Bengal,,,1.0,Beldanga-I 
1501,1925,Kesannagar,1925-kesannagar,20.3572411,85.948861069052,Cuttack,Odisha,,,1.0,Cuttack Sadar
1502,1579,Pilkhana ,1579-pilkhana,23.9378,88.2449,Murshidabad,West Bengal,,,1.0,Beldanga-II
1503,1580,Pahopar,1580-pahopar,23.9378,88.2449,Murshidabad,West Bengal,,,1.0,Beldanga-I
1504,1936,Somanathapur,1936-somanathapur,20.00354845,86.1999472116095,Puri,Odisha,,,1.0,Kakatpur
1505,1581,Versova,1581-versova,19.13025205,72.8213775,Mumbai Suburban,Maharashtra,,,,
1506,1582,Chikanpada,1582-chikanpada,19.6978751,72.7686942,Palghar,Maharashtra,,,,
1507,1937,Bhatapada,1937-bhatapada,20.0622569,85.7433142,Puri,Odisha,,,1.0,Kanas
1508,1941,Barana,1941-barana,19.8494747,85.8772470254102,Puri,Odisha,,,1.0,Puri Sadar
1509,1947,Madawa,1947-madawa,28.298335,74.9679308,Churu,Rajasthan,,,,
1510,1953,Nadia,1953-nadia,23.48454125,88.5567630747054,Nadia,West Bengal,,,,
1511,1957,Malwan,1957-malwan,16.1370307,73.5564177907675,Malwan,Maharashtra,,,,
1512,1960,Jyotipur,1960-jyotipur,22.0694139,85.6615479,Kendujhar,Odisha,,,1.0,Champua
1513,1963,Baizapada,1963-baizapada,21.293373,85.7615394743311,Kendujhar,Odisha,,,1.0,Harichandanpur
1514,1966,Charar-i-Sharief,1966-charar-i-sharief,34.04796585,74.7441397838328,Budgam,Jammu and Kashmir,,,,
1515,1971,Jharabelada,1971-jharabelada,21.6843088,85.5344993029098,Kendujhar,Odisha,,,1.0,Kendujhar Sadar
1516,1977,Janasanpur,1977-janasanpur,21.360447,85.397883,Kendujhar,Odisha,,,1.0,Telkoi
1517,1982,Barada,1982-barada,20.0622569,85.7433142,Puri,Odisha,,,1.0,Kanas
1518,1583,Talabira,1583-talabira,21.4,83.883333,Sambalpur,Odisha,,,,
1519,1584,Malad,1584-malad,19.1867193,72.8485884,Mumbai Suburban,Maharashtra,,,,
1520,1585,Pulwama,1585-pulwama,33.8756947,74.9003129,Pulwama,Jammu and Kashmir,,,,
1521,1586,Chhatimtala,1586-chhatimtala,23.48454125,88.5567630747054,Nadia,West Bengal,,,1.0,Chakdah
1522,1587,Bishaypur,1587-bishaypur,23.8152993,87.8000825,Birbhum,West Bengal,,,1.0,Labpur
1523,1588,Sitalkuchi,1588-sitalkuchi,26.3223696,89.4592445,Cooch Behar,West Bengal,,,1.0,Sitalkuchi
1524,1589,"Barman Para, Phulbari",1589-barman-para-phulbari,26.1710392,89.1900739,Cooch Behar,West Bengal,,,1.0,Sitalkuchi
1525,1590,Kismat Adabari,1590-kismat-adabari,26.0925165,89.3334287387639,Cooch Behar,West Bengal,,,1.0,Sitai
1526,1591,Phulbari,1591-phulbari,26.1710392,89.1900739,Cooch Behar,West Bengal,,,1.0,Sitalkuchi
1527,1592,Beli,1592-beli,22.3248238,87.4293615,Hoogly,West Bengal,,,1.0,Goghat-I
1528,1593,Hoogly ,1593-hoogly,22.545643,88.3129817815904,Kolkata,West Bengal,,,,
1529,1594,Madina,1594-madina,22.8893089,87.7062382,Hooghly,West Bengal,,,1.0,Goghat-I
1530,1595,Mirga,1595-mirga,22.8893089,87.7062382,Hooghly,West Bengal,,,1.0,Goghat-I
1531,1596,Baganda ,1596-baganda,22.3052794,88.0544712404973,Howrah,West Bengal,,,1.0, Shyampur-I 
1532,1597,Deulpur (Census town) ,1597-deulpur-census-town,22.56984205,88.1305770086371,Howrah,West Bengal,,,1.0,Panchla
1533,1598,Chandipur (Census town),1598-chandipur-census-town,22.44998305,88.063007504066,Howrah,West Bengal,,,1.0,Uluberia-I
1534,1599,Mahespur,1599-mahespur,22.44998305,88.063007504066,Howrah,West Bengal,,,1.0,Uluberia-I
1535,1600,Dainan Anantanagar,1600-dainan-anantanagar,22.7324112,87.8473497983022,Hooghly,West Bengal,,,1.0,Khanakul-I
1536,1601,Chakrapur,1601-chakrapur,22.7324112,87.8473497983022,Hooghly,West Bengal,,,1.0,Khanakul-I
1537,1602,Chaltapur,1602-chaltapur,22.7126439,87.8524652,Hooghly,West Bengal,,,1.0,Khanakul-I
1538,1603,Khantara,1603-khantara,22.64967045,87.8639733976783,Hooghly,West Bengal,,,1.0,Khanakul-II
1539,1604,Par Shyampur,1604-par-shyampur,22.8660991,87.9376901634987,Hooghly,West Bengal,,,1.0,Pursura
1540,1605,Kumarhat,1605-kumarhat,22.7126439,87.8524652,Hooghly,West Bengal,,,1.0,Khanakul-II
1541,1606,Senhat,1606-senhat,22.7126439,87.8524652,Hooghly,West Bengal,,,1.0,Khanakul-II
1542,1607,Shyampur,1607-shyampur,22.8660991,87.9376901634987,Hooghly,West Bengal,,,1.0,Pursura
1543,1608,Shyampur,1608-shyampur,22.8660991,87.9376901634987,Hoogly,West Bengal,,,1.0,Pursura
1544,1609,The Nilgiris,1609-the-nilgiris,11.4,76.7,The Nilgiris,Tamil Nadu,,,,
1545,1610,Maheshnarayanganj,1610-maheshnarayanganj,24.32230575,88.2910334934887,Murshidabad,West Bengal,,,1.0,Bhagawangola-I
1546,1611,Nasipur,1611-nasipur,24.3120986,88.4268900850046,Murshidabad,West Bengal,,,1.0,Bhagawangola - II
1547,1612,Madhubona,1612-madhubona,24.1252835,88.6925734,Murshidabad,West Bengal,,,1.0,Jalangi
1548,1613,Amjhara ,1613-amjhara,22.1992055,88.7141331,South 24 Parganas,West Bengal,,,1.0,Basanti
1549,1614,Durlaverpara,1614-durlaverpara,24.1252835,88.6925734,Murshidabad,West Bengal,,,1.0,Jalangi
1550,1615,Pagla Hat,1615-pagla-hat,22.1815262,88.5378048398994,South 24 Parganas,West Bengal,,,1.0,Bhangore-I
1551,1616,Samserpur,1616-samserpur,24.4204752,88.255121,Murshidabad,West Bengal,,,1.0,Lalgola
1552,1617,Elahiganj,1617-elahiganj,24.20256445,88.3102564753478,Murshidabad,West Bengal,,,1.0, Murshidabad Jiaganj
1553,1618,Burul,1618-burul,22.38861755,88.1480665007587,South 24 Parganas,West Bengal,,,1.0,Budge Budge-II
1554,1619,Haldar Para,1619-haldar-para,22.38861755,88.1480665007587,South 24 Parganas,West Bengal,,,1.0,Budge Budge-II
1555,1620,Sabjikatra,1620-sabjikatra,24.20256445,88.3102564753478,Murshidabad,West Bengal,,,1.0,Murshidabad Jiaganj
1556,1621,Bansra,1621-bansra,22.24042485,88.6004000326431,South 24 Parganas,West Bengal,,,1.0,Canning-I
1557,1622,Miapur,1622-miapur,24.4204752,88.255121,Murshidabad,West Bengal,,,1.0,Lalgola
1558,1623,Atharabanki,1623-atharabanki,22.4110881,88.6717211885967,South 24 Parganas,West Bengal,,,1.0,Canning-II
1559,1624,Jangipur (town),1624-jangipur-town,24.4561534,88.1073968,Murshidabad,West Bengal,,,1.0,Raghunathganj-II
1560,1625,Mathur,1625-mathur,22.24143775,88.1371519715124,South 24 Parganas,West Bengal,,,1.0,Diamond Harbour-II
1561,1626,Sahararhat,1626-sahararhat,22.30771125,88.1774752177152,South 24 Parganas,West Bengal,,,1.0,Falta
1562,1627,Amtali,1627-amtali,22.19102725,88.8596180187374,South 24 Parganas,West Bengal,,,1.0,Gosaba
1563,1628,Khamra,1628-khamra,24.4602562,88.1406783531068,Murshidabad,West Bengal,,,1.0,Raghunathganj - II
1564,1629,Madhusudanpur,1629-madhusudanpur,21.8610761,88.2469505079268,South 24 Parganas,West Bengal,,,1.0,Kakdwip
1565,1630,Puratan Bazar,1630-puratan-bazar,22.47947215,88.2533802999866,South 24 Parganas,West Bengal,,,1.0,Thakurpukur Mahestola
1566,1631,Kohetpur(town),1631-kohetpurtown,24.65471075,87.9438864459374,Murshidabad,West Bengal,,,1.0,Samserganj
1567,1632,Purba Gopalnagar,1632-purba-gopalnagar,22.13782365,88.331678510526,South 24 Parganas,West Bengal,,,1.0,Mandirbazar
1568,1633,Frezarganj,1633-frezarganj,21.66025635,88.2676659282804,South 24 Parganas,West Bengal,,,1.0,Namkhana
1569,1634,Ahiron,1634-ahiron,24.52194205,88.003078885907,Murshidabad,West Bengal,,,1.0,Suti - I
1570,1635,Bhajna,1635-bhajna,21.78497185,88.3337253360935,South 24 Parganas,West Bengal,,,1.0,Patharpratima
1571,1636,Madna (Census town),1636-madna-census-town,24.52194205,88.003078885907,Murshidabad,West Bengal,,,1.0,Suti-I
1572,1726,Dariba,1726-dariba,25.348,74.636,Bhilwara,Rajasthan,,,,
1573,1637,Jagtai (Census town),1637-jagtai-census-town,24.5888622,88.0057711235192,Murshidabad,West Bengal,,,1.0,Suti - II
1574,1867,Pawera,1867-pawera,28.0438468,76.1062015,Mahendragarh,Haryana,,,1.0,Narnaul
1575,1638,Manikpur,1638-manikpur,24.5957146,88.0406679,Murshidabad,West Bengal,,,1.0,Suti - II
1576,1639,Pudukkottai,1639-pudukkottai,10.37515825,78.8167344011985,Pudukkottai,Tamil Nadu,,,,
1577,1640,Moynatali,1640-moynatali,26.3895679,89.1533624832194,Cooch Behar,West Bengal,,,1.0,Mathabhanga-I
1578,1641,Katakhola,1641-katakhola,22.3052794,88.0544712404973,Howrah,West Bengal,,,1.0, Shyampur-I 
1579,1642,Nimbavali,1642-nimbavali,19.6546721,73.1480455,Palghar,Maharashtra,,,,
1580,1643,Solang,1643-solang,32.1113041,77.1633068,Kullu,Himachal Pradesh,,,1.0,Naggar
1581,1644,Naoda,1644-naoda,24.1048367,88.251042,Murshidabad,West Bengal,,,1.0,Berhampore
1582,1645,Natatola,1645-natatola,24.4204752,88.255121,Murshidabad,West Bengal,,,1.0,Lalgola
1583,1646,Bhawanipur,1646-bhawanipur,22.5324129,88.3426419,Murshidabad,West Bengal,,,1.0,Lalgola
1584,1647,Mangalpara,1647-mangalpara,24.20256445,88.3102564753478,Murshidabad,West Bengal,,,1.0,Murshidabad Jiaganj
1585,1648,Kalika Danga,1648-kalika-danga,24.1898814,88.0934644,Murshidabad,West Bengal,,,1.0,Nabagram
1586,1649,Umarpur,1649-umarpur,24.4376949,88.053310089845,Murshidabad,West Bengal,,,1.0,Raghunathganj-I
1587,1650,Jot Kamal,1650-jot-kamal,24.4602562,88.1406783531068,Murshidabad,West Bengal,,,1.0,Raghunathganj - II
1588,1651,Megha Siara,1651-megha-siara,24.2899135,88.0922003,Murshidabad,West Bengal,,,1.0,Sagardighi
1589,1652,Sahebnaga,1652-sahebnaga,24.65471075,87.9438864459374,Murshidabad,West Bengal,,,1.0,Samserganj
1590,1653,Jaykrishnapur (Census town),1653-jaykrishnapur-census-town,24.65471075,87.9438864459374,Murshidabad,West Bengal,,,1.0,Samserganj
1591,1654,Paljot,1654-paljot,32.1113041,77.1633068,Kullu,Himachal Pradesh,,,1.0,Naggar
1592,1655,Nashalla,1655-nashalla,32.1113041,77.1633068,Kullu,Himachal Pradesh,,,1.0,Naggar
1593,1656,Chhaki Nalla,1656-chhaki-nalla,32.1113041,77.1633068,Kullu,Himachal Pradesh,,,1.0,Naggar
1594,1657,Jana,1657-jana,32.1113041,77.1633068,Kullu,Himachal Pradesh,,,1.0,Naggar
1595,1658,Kohetpur (town),1658-kohetpur-town,24.65471075,87.9438864459374,Murshidabad,West Bengal,,,1.0,Samserganj
1596,1659,Sahebnagar,1659-sahebnagar,24.65471075,87.9438864459374,Murshidabad,West Bengal,,,1.0,Samserganj
1597,1660,Shivakhola Forest (Paglajhora),1660-shivakhola-forest-paglajhora,26.8818268,88.2783637,Darjeeling,West Bengal,,,1.0, Kurseong
1598,1661,Naksalbari,1661-naksalbari,26.6844571,88.2001439,Darjeeling,West Bengal,,,1.0,Naxalbari
1599,1662,Rajahatta (slum colony),1662-rajahatta-slum-colony,26.9697099,88.2005688536806,Darjeeling,West Bengal,,,1.0,Jorebunglow Sukiapokhri
1600,1663,Soom Tea Garden,1663-soom-tea-garden,27.1042888,88.174277561075,Darjeeling,West Bengal,,,1.0,Darjeeling Pulbazar
1601,1664,Bom Basti,1664-bom-basti,26.99928475,88.5049275741112,Kalimpong,West Bengal,,,1.0,Kalimpong-I
1602,1665,Icha Basti,1665-icha-basti,27.0994383,88.5862147036789,Darjeeling,West Bengal,,,1.0,Kalimpong-II
1603,1666,Bom Basti,1666-bom-basti,26.99928475,88.5049275741112,Darjeeling,West Bengal,,,1.0,Kalimpong-I
1604,1667,Serajbati,1667-serajbati,22.61391925,88.0166320666221,Howrah,West Bengal,,,1.0,Amta-I
1605,1668,Chaitanyapur,1668-chaitanyapur,22.4355251,87.955684368366,Howrah,West Bengal,,,1.0,Bagnan-II
1606,1669,Jagadishpur (Census town),1669-jagadishpur-census-town,22.64259075,88.318418568052,Howrah,West Bengal,,,1.0,Bally Jagachha
1607,1670,Bally (Census town),1670-bally-census-town,22.64259075,88.318418568052,Howrah,West Bengal,,,1.0,Bally Jagachha
1608,1671,Rampur,1671-rampur,22.6843507,88.106575,Howrah,West Bengal,,,1.0,Jagatballavpur
1609,1672,Ula (Census town),1672-ula-census-town,22.5579728,88.2072717021287,Howrah,West Bengal,,,1.0,Sankrail
1610,1673,Goja,1673-goja,22.6975254,87.9688808456613,Howrah,West Bengal,,,1.0,Udaynarayanpur
1611,1674,Birpur,1674-birpur,22.44998305,88.063007504066,Howrah,West Bengal,,,1.0,Uluberia-I
1612,1675,Banharispur (Census town),1675-banharispur-census-town,22.56984205,88.1305770086371,Howrah,West Bengal,,,1.0,Panchla
1613,1676,Bar Kalia,1676-bar-kalia,22.3052794,88.0544712404973,Howrah,West Bengal,,,1.0,Shyampur-I
1614,1677,Baichi,1677-baichi,22.34362585,88.0002843577284,Howrah,West Bengal,,,1.0,Shyampur-II
1615,1678,"Goghat, Goghat - I, Hugli, West Bengal, 712614, India",1678-goghat-goghat-i-hugli-west-bengal-712614-indi,22.8742575,87.7321225668272,Hooghly,West Bengal,,,1.0,Goghat-I
1616,1679,Beli,1679-beli,22.8742575,87.7321225668272,Hooghly,West Bengal,,,1.0,Goghat-I
1617,1680,Icha Basti,1680-icha-basti,27.0994383,88.5862147036789,Kalimpong,West Bengal,,,1.0,Kalimpong - II
1618,1681,Icha Basti,1681-icha-basti,27.0994383,88.5862147036789,Kalimpong,West Bengal,,,1.0,Kalimpong-II
1619,1682,"Jammu and Kashmir, India",1682-jammu-and-kashmir-india,33.53155445,75.3109635338607,"Jammu and Kashmir, India",Jammu and Kashmir,,,,
1620,1683,Jammu and Kashmir,1683-jammu-and-kashmir,33.53155445,75.3109635338607, Kashmir,Jammu and Kashmir,,,,
1621,1684,Charar-i-Sharief,1684-charar-i-sharief,33.9099319,74.6291442577981,Badgam,Jammu and Kashmir,,,,
1622,1685,Warananagar,1685-warananagar,16.7028412,74.2405329,Kolhapur,Maharashtra,,,,
1623,1686,Kolhapur,1686-kolhapur,16.7028412,74.2405329,Kolhapur,Maharashtra,,,,
1624,1687,Mahoon,1687-mahoon,27.7887402,76.9475093,Nuh,Haryana,,,1.0,Ferozpur Jhirka
1625,1688,Bisru,1688-bisru,27.8637502,77.2051612,Nuh,Haryana,,,1.0,Punhana
1626,1689,Badhra,1689-badhra,28.5108588,75.9373936,Bhiwani,Haryana,,,1.0,Bhiwani
1627,1690,Sham Kalyan,1690-sham-kalyan,28.5108588,75.9373936,Bhiwani,Haryana,,,1.0,Badhra
1628,1691,Nunsar,1691-nunsar,28.7931703,76.1391283,Bhiwani ,Haryana,,,1.0,Behal
1629,1692,Singhani,1692-singhani,28.4279477,75.8054759,Bhiwani district,Haryana,,,1.0,Loharu
1630,1869,Madhogarh,1869-madhogarh,28.265912,76.1514755,Mahendragarh,Haryana,,,1.0,Mahendragarh
1631,1693,Morka,1693-morka,28.9110335,75.6123447,Bhiwani district,Haryana,,,1.0,Siwani
1632,1694,Garwa,1694-garwa,28.9110335,75.6123447,Bhiwani district,Haryana,,,1.0,Siwani
1633,1871,Bangalamedu,1871-bangalamedu,13.13014755,79.9243538625497,Thiruvallur,Tamil Nadu,,,,
1634,1695,Rajauli,1695-rajauli,26.9837375,80.9207025,Lucknow,Uttar Pradesh,,,1.0,Bakshi-ka Talab
1635,1696,Sadamau,1696-sadamau,26.9837375,80.9207025,Lucknow,Uttar Pradesh,,,1.0,Bakshi-ka-Talab 
1636,1872,Chatia Aulia,1872-chatia-aulia,29.0033144,77.0167323,Sonipat,Haryana,,,1.0,Sonipat
1637,1697,Rajauli,1697-rajauli,26.9837375,80.9207025,Lucknow,Uttar Pradesh,,,1.0,Bakshi-ka-Talab 
1638,1698,Parsaunja,1698-parsaunja,25.2158257,80.9164001,Chitrakoot,Uttar Pradesh,,,1.0,Karvi (Chitrakoot Dham)
1639,1880,Kalidaspur,1880-kalidaspur,22.1815262,88.5378048398994,South 24 Parganas,West Bengal,,,,
1640,1699,Cherukkanur,1699-cherukkanur,13.1394358,79.9073038,Thiruvallur,Tamil Nadu,,,,
1641,1700,Inchhapuri ,1700-inchhapuri,28.3200927,76.7188545,Gurugram,Haryana,,,1.0,Pataudi
1642,1885,Katariya,1885-katariya,23.64319305,80.9423952200925,Umaria,Madhya Pradesh,,,,
1643,1701,Pili Mandori ,1701-pili-mandori,29.3921689,75.2550899,Fatehabad,Haryana,,,1.0,Bhattu Kalan
1644,1702,Thuyan,1702-thuyan,29.5104313,75.4535276,Fatehabad,Haryana,,,1.0,Bhattu Kalan
1645,1886,Motla Kalan,1886-motla-kalan,28.3301012,76.5212869,Rewari,Haryana,,,1.0,Jatusana
1646,1703,Dhabi Khurd,1703-dhabi-khurd,29.5104313,75.4535276,Fatehabad,Haryana,,,1.0,Bhattu Kalan
1647,1704,Gorakhpur,1704-gorakhpur,29.4470007,75.6716176,Fatehabad,Haryana,,,1.0,Bhuna
1648,1887,Khushpura,1887-khushpura,28.3301012,76.5212869,Rewari,Haryana,,,1.0,Jatusana
1649,1705,Chindhar,1705-chindhar,29.5104313,75.4535276,Fatehabad,Haryana,,,1.0,Fatehabad
1650,1706,Dher,1706-dher,29.8019302,75.8223255,Fatehabad,Haryana,,,1.0,Jakhal
1651,1889,Binaura,1889-binaura,26.105546,79.4276526478208,Jalaun,Uttar Pradesh,,,,
1652,1707,Ratta Theh,1707-ratta-theh,29.8019302,75.8223255,Fatehabad,Haryana,,,1.0,Jakhal
1653,1708,Alika,1708-alika,29.6850736,75.5732425,Fatehabad,Haryana,,,1.0,Ratia
1654,1890,Raguana,1890-raguana,29.6974644,75.0018415,Sirsa,Haryana,,,1.0,Baragudha
1655,1709,Dharsul Kalan ,1709-dharsul-kalan,29.7107922,75.9042326,Fatehabad,Haryana,,,1.0,Tohana
1656,1710,Daroli,1710-daroli,29.2867534,75.4687807,Hisar,Haryana,,,1.0,Adampur
1657,1892,N/A,1892-na,25.8596845,85.7839038,Samastipur,Bihar,,,1.0,N/A
1658,1711,Khairi,1711-khairi,29.5124365,75.8782021,Hisar,Haryana,,,1.0,Uklana
1659,1712,Nimka,1712-nimka,28.3583384,77.3714727,Faridabad,Haryana,,,1.0,Faridabad
1660,1896,Amritsar,1896-amritsar,29.4521412,74.6634653,Sirsa,Haryana,,,1.0,Ellenabad
1661,1713,Mandhawali ,1713-mandhawali,28.402837,77.3085626,Faridabad,Haryana,,,1.0,Faridabad
1662,1714,Harindanga,1714-harindanga,22.20397465,88.1988400975982,South 24 Parganas,West Bengal,,,1.0,Diamond Harbour-I
1663,1897,Uttam Nagar,1897-uttam-nagar,28.6479519,77.0855654108861,West Delhi,National Capital Territory of Delhi,,,,
1664,1715,Puratan Bazar,1715-puratan-bazar,22.47947215,88.2533802999866,South 24 Parganas,West Bengal,,,1.0, Thakurpukur Mahestola
1665,1716,Baganda,1716-baganda,22.3052794,88.0544712404973,Howrah,West Bengal,,,1.0,Shyampur-I
1666,1898,Raipur,1898-raipur,29.5372849,75.0377649,Sirsa,Haryana,,,1.0,Nathusari Chopta
1667,1717,Katakhola ,1717-katakhola,22.3052794,88.0544712404973,Howrah,West Bengal,,,1.0,Shyampur-I 
1668,1899,Jamal,1899-jamal,29.5372849,75.0377649,Sirsa,Haryana,,,1.0,Nathusari Chopta
1669,1902,Bharolanwali,1902-bharolanwali,29.5815396,74.7452286726202,Sirsa,Haryana,,,1.0,Rania
1670,1906,Garelpada,1906-garelpada,19.1943294,72.9701779,Thane,Maharashtra,,,,
1671,1907,Sohsa Mathiya,1907-sohsa-mathiya,26.7438272,83.9162322,Kushinagar,Uttar Pradesh,,,,
1672,1908,Dhani Jama,1908-dhani-jama,26.893342,76.3376514,Dausa,Rajasthan,,,,
1673,1909,Bagani,1909-bagani,16.8502534,74.5948885,Sangli,Maharashtra,,,,
1674,1910,Bitra,1910-bitra,11.598255,72.1869132125111,Bitra,Lakshadweep,,,,
1675,1911,Kasipur,1911-kasipur,27.5615568,80.6840082,Sitapur,Uttar Pradesh,,,1.0,Reusa
1676,1912,Mugwari,1912-mugwari,24.25,82.0,Sidhi,Madhya Pradesh,,,,
1677,1913, Bhuiya Tadhi,1913-bhuiya-tadhi,23.916667,84.083333,Palamu,Jharkhand,,,,
1678,1915,Chhindwara,1915-chhindwara,22.13983105,78.8096449546799,Chhindwara,Madhya Pradesh,,,,
1679,1917,Jharana Chhak,1917-jharana-chhak,20.5197346,85.6291564,Cuttack,Odisha,,,1.0,Athagad
1680,1922,Benupara,1922-benupara,20.0627843,85.748291,Puri,Odisha,,,1.0,Delanga
1681,1927,Paikapada,1927-paikapada,20.4686,85.8792,Cuttack,Odisha,,,1.0,Kantapada
1682,1928,Samasarpur,1928-samasarpur,20.5725183,86.1874840899721,Cuttack,Odisha,,,1.0,Mahanga
1683,1929,Karabira,1929-karabira,20.4621888,85.0757916,Cuttack,Odisha,,,1.0,Narasinghpur
1684,1933,Kairapari,1933-kairapari,20.4686,85.8792,Cuttack,Odisha,,,1.0,Tangi-Choudwar
1685,1938,Iping,1938-iping,19.67630275,85.3335402523099,Puri,Odisha,,,1.0,Krushnaprasad
1686,1942,Biragobindapur,1942-biragobindapur,20.0031327,85.6707046947425,Puri,Odisha,,,1.0,Satyabadi
1687,1948,Mandawa,1948-mandawa,28.1287995,75.3992581,Jhunjhunun,Rajasthan,,,,
1688,1718,Khudpeja,1718-khudpeja,20.8099123,82.5333562,Nuapada,Odisha,,,,
1689,1719,Koovalapuram,1719-koovalapuram,9.9261153,78.1140983,Madurai,Tamil Nadu,,,,
1690,1870,Khaspur,1870-khaspur,28.265912,76.1514755,Mahendragarh,Haryana,,,1.0,Ateli Nangal
1691,1720,Icha Forest,1720-icha-forest,27.07169,88.4729,Kalimpong,West Bengal,,,1.0,Kalimpong-II
1692,1721,Nasipur,1721-nasipur,24.3120986,88.4268900850046,Murshidabad,West Bengal,,,1.0,Bhagawangola-II
1693,1873,Rajpur,1873-rajpur,29.1368616,77.0221073086753,Sonipat,Haryana,,,1.0,Ganaur
1694,1722,Ahiron,1722-ahiron,24.52194205,88.003078885907,Murshidabad,West Bengal,,,1.0,Suti-I
1695,1723,Pimpri,1723-pimpri,20.390344,78.1328518,Yavatmal,Maharashtra,,,,
1696,1874,Tamakuhi Raj,1874-tamakuhi-raj,26.7438272,83.9162322,Kushinagar,Uttar Pradesh,,,1.0,Tamakuhi Raj
1697,1724,Manikpur,1724-manikpur,24.5888622,88.0057711235192,Murshidabad,West Bengal,,,1.0,Suti-II
1698,1725,Jagtai  (Census town),1725-jagtai-census-town,24.5888622,88.0057711235192,Murshidabad,West Bengal,,,1.0,Suti-II
1699,1876,Bhagan,1876-bhagan,29.1368616,77.0221073086753,Sonipat,Haryana,,,1.0,Ganaur
1700,1727,Jot Kamal,1727-jot-kamal,24.4602562,88.1406783531068,Murshidabad,West Bengal,,,1.0,Raghunathganj-II
1701,1728,"Janpahad, Suryapet, Telangana",1728-janpahad-suryapet-telangana,16.7247572,79.703836,Suryapet,Telangana,,,,
1702,1877,N/A,1877-na,26.350072,86.2291468896227,Madhubani,Bihar,,,1.0,N/A
1703,1729,Janpahad,1729-janpahad,16.7247572,79.703836,Suryapet,Telangana,,,1.0,
1704,1730,Janapahad,1730-janapahad,16.7447528,79.7257003,Suryapet,Telangana,,,,
1705,1881,Rajat Jubilee,1881-rajat-jubilee,22.1650239,88.7997903,South 24 Parganas,West Bengal,,,1.0,Gosaba
1706,1731,Bhetuwa,1731-bhetuwa,26.24251085,82.2961693168592,Sultanpur,Uttar Pradesh,,,,
1707,1732,Delhi,1732-delhi,28.6517178,77.2219388,Central Delhi,National Capital Territory of Delhi,,,,
1708,1882,Sangwari,1882-sangwari,28.0713573,76.5808858,Rewari,Haryana,,,1.0,Bawal
1709,1733,Motia Khan,1733-motia-khan,28.6498338,77.2077718299264,Central Delhi,National Capital Territory of Delhi,,,,
1710,1888,Chimnawas,1888-chimnawas,28.1968798,76.4009331,Rewari,Haryana,,,1.0,Khol at Rewari
1711,1891,Malewala,1891-malewala,29.6974644,75.0018415,Sirsa,Haryana,,,1.0,Baragudha
1712,1894,Jandwala Bishnoian,1894-jandwala-bishnoian,29.9486566,74.7372809,Sirsa,Haryana,,,1.0,Dabwali
1713,1900,Sirasar,1900-sirasar,29.2631,74.4016,Hanumangarh,Rajasthan,,,1.0,Rawatsar
1714,1903,Abholi,1903-abholi,29.5815396,74.7452286726202,Sirsa,Haryana,,,1.0,Rania
1715,1914,Mahugawan,1914-mahugawan,23.916667,84.083333,Palamu,Jharkhand,,,,
1716,1916,Hoshangabad,1916-hoshangabad,22.6001502,77.9266452141319,Hoshangabad,Madhya Pradesh,,,,
1717,1918,Maniabandha,1918-maniabandha,20.4195571,85.3406483,Cuttack,Odisha,,,1.0,Badamba
1718,1923,Dadhapatna (town),1923-dadhapatna-town,20.4168075,85.8308709,Cuttack,Odisha,,,1.0,Barang
1719,1931,Buhalo,1931-buhalo,20.4795671,86.1854267,Cuttack,Odisha,,,1.0,Nischintakoili
1720,1932,Lunahar,1932-lunahar,20.5182073,86.1162455132961,Cuttack,Odisha,,,1.0,Salepur
1721,1934,Badanauput,1934-badanauput,20.4638804,85.5185695,Cuttack,Odisha,,,1.0,Tigiria
1722,1939,Kusikana,1939-kusikana,20.0598595,86.0103497,Puri,Odisha,,,1.0,Nimapada
1723,1943,Chak Lachhipur,1943-chak-lachhipur,22.3599134,87.4133144760087,Paschim Medinipur,West Bengal,,,,
1724,1949,Mandawa ,1949-mandawa,28.1287995,75.3992581,Jhunjhunu,Rajasthan,,,,
1725,1951,Karaikkal,1951-karaikkal,11.9340568,79.8306447,Karaikkal,Puducherry,,,,
1726,1954,Nadia and Kolkata,1954-nadia-and-kolkata,23.48454125,88.5567630747054,Nadia and Kolkata,West Bengal,,,,
1727,1955,Patusari,1955-patusari,28.1070891,75.3900287,Jhunjhunun,Rajasthan,,,1.0,Jhunjhunun
1728,1958,Kantala,1958-kantala,21.33341315,86.0872147362799,Kendujhar,Odisha,,,1.0,Anandapur
1729,1961,Biragobindapur,1961-biragobindapur,21.29333305,86.0260263858404,Kendujhar,Odisha,,,1.0,Ghasipura
1730,1964,Nagbal,1964-nagbal,34.2154914,74.7723191,Ganderbal,Jammu and Kashmir,,,,
1731,1967,Nav Kh,1967-nav-kh,20.46134405,76.0962189992149,Buldana,Maharashtra,,,,
1732,1968,Ladakh,1968-ladakh,33.9456407,77.6568576,Ladakh,Jammu and Kashmir,,,,
1733,1969,Chapundia,1969-chapundia,21.5892323,85.6687841373691,Kendujhar,Odisha,,,1.0,Hatadihi
1734,1972,Sasanga,1972-sasanga,21.5892323,85.6687841373691,Kendujhar,Odisha,,,1.0,Hatadihi
1735,1973,Amritsar,1973-amritsar,31.6343083,74.8736788,Amritsar,Punjab,,,,
